seed for init 13406
nshots 1000
len param0 26
nT=20; nE=1; nM=2; nL=3; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)     191    0.041341   0.048119
==> Loss (RMSE)     192    0.041069   0.054468
==> Loss (RMSE)     193    0.042260   0.052375
==> Loss (RMSE)     194    0.038847   0.056914
==> Loss (RMSE)     195    0.040835   0.057036
==> Loss (RMSE)     196    0.038466   0.058783
==> Loss (RMSE)     197    0.041072   0.046620
==> Loss (RMSE)     198    0.041212   0.055764
==> Loss (RMSE)     199    0.041661   0.059655
==> Loss (RMSE)     200    0.038332   0.056138
==> Loss (RMSE)     201    0.039987   0.051146
==> Loss (RMSE)     202    0.044236   0.054293
==> Loss (RMSE)     203    0.042017   0.047902
==> Loss (RMSE)     204    0.036383   0.053921
==> Loss (RMSE)     205    0.040635   0.046487
==> Loss (RMSE)     206    0.038032   0.048814
==> Loss (RMSE)     207    0.041071   0.052460
==> Loss (RMSE)     208    0.043850   0.048156
==> Loss (RMSE)     209    0.045670   0.062460
==> Loss (RMSE)     210    0.037872   0.057357
==> Loss (RMSE)     211    0.043180   0.049466
==> Loss (RMSE)     212    0.041448   0.048512
==> Loss (RMSE)     213    0.042448   0.054219
==> Loss (RMSE)     214    0.038375   0.053378
==> Loss (RMSE)     215    0.042925   0.049855
==> Loss (RMSE)     216    0.038865   0.050258
==> Loss (RMSE)     217    0.041839   0.053867
==> Loss (RMSE)     218    0.038179   0.051406
==> Loss (RMSE)     219    0.040215   0.045374
==> Loss (RMSE)     220    0.043449   0.051703
==> Loss (RMSE)     221    0.039039   0.051096
==> Loss (RMSE)     222    0.037159   0.051067
==> Loss (RMSE)     223    0.037603   0.047966
==> Loss (RMSE)     224    0.036839   0.048530
==> Loss (RMSE)     225    0.039562   0.053223
==> Loss (RMSE)     226    0.038810   0.056782
==> Loss (RMSE)     227    0.042318   0.053359
==> Loss (RMSE)     228    0.039157   0.054506
==> Loss (RMSE)     229    0.038147   0.052749
==> Loss (RMSE)     230    0.037523   0.054442
==> Loss (RMSE)     231    0.040424   0.053432
==> Loss (RMSE)     232    0.039688   0.051593
==> Loss (RMSE)     233    0.034378   0.048511
==> Loss (RMSE)     234    0.039001   0.052292
==> Loss (RMSE)     235    0.039180   0.049848
==> Loss (RMSE)     236    0.036926   0.048115
==> Loss (RMSE)     237    0.044061   0.053407
==> Loss (RMSE)     238    0.039848   0.049112
==> Loss (RMSE)     239    0.038436   0.049611
==> Loss (RMSE)     240    0.043153   0.050493
==> Loss (RMSE)     241    0.036759   0.046367
==> Loss (RMSE)     242    0.038693   0.048254
==> Loss (RMSE)     243    0.033812   0.058487
==> Loss (RMSE)     244    0.042252   0.050447
==> Loss (RMSE)     245    0.037988   0.053071
==> Loss (RMSE)     246    0.038352   0.044959
==> Loss (RMSE)     247    0.038034   0.043582
==> Loss (RMSE)     248    0.039242   0.054077
==> Loss (RMSE)     249    0.037497   0.050962
==> Loss (RMSE)     250    0.041856   0.057459
==> Loss (RMSE)     251    0.038632   0.057355
==> Loss (RMSE)     252    0.038683   0.048194
==> Loss (RMSE)     253    0.041157   0.048098
==> Loss (RMSE)     254    0.037153   0.047059
==> Loss (RMSE)     255    0.040359   0.044613
==> Loss (RMSE)     256    0.039687   0.052256
==> Loss (RMSE)     257    0.038722   0.043777
==> Loss (RMSE)     258    0.039822   0.045749
==> Loss (RMSE)     259    0.040134   0.052648
==> Loss (RMSE)     260    0.038005   0.049234
==> Loss (RMSE)     261    0.035188   0.047579
==> Loss (RMSE)     262    0.039260   0.051853
==> Loss (RMSE)     263    0.043018   0.044791
==> Loss (RMSE)     264    0.038191   0.045834
==> Loss (RMSE)     265    0.035326   0.051451
==> Loss (RMSE)     266    0.036441   0.048798
==> Loss (RMSE)     267    0.034672   0.049314
==> Loss (RMSE)     268    0.041060   0.046260
==> Loss (RMSE)     269    0.040462   0.044855
==> Loss (RMSE)     270    0.037262   0.053829
==> Loss (RMSE)     271    0.039393   0.050491
==> Loss (RMSE)     272    0.041476   0.046361
==> Loss (RMSE)     273    0.036174   0.053809
==> Loss (RMSE)     274    0.039967   0.047792
==> Loss (RMSE)     275    0.039539   0.048626
==> Loss (RMSE)     276    0.038309   0.050958
==> Loss (RMSE)     277    0.040389   0.046087
==> Loss (RMSE)     278    0.036881   0.054697
==> Loss (RMSE)     279    0.041382   0.047855
==> Loss (RMSE)     280    0.035914   0.047983
==> Loss (RMSE)     281    0.036605   0.047522
==> Loss (RMSE)     282    0.038532   0.058883
==> Loss (RMSE)     283    0.039827   0.057917
==> Loss (RMSE)     284    0.041143   0.048397
==> Loss (RMSE)     285    0.037152   0.047319
==> Loss (RMSE)     286    0.041404   0.051426
==> Loss (RMSE)     287    0.040854   0.054872
==> Loss (RMSE)     288    0.039808   0.047123
==> Loss (RMSE)     289    0.040867   0.050174
